geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC110603.1,0.9725311443761748,-2.2625997243174996,0.5879529434788253,-3.848266684286079,0.00011895651669398471,0.0009035479923330841
AL596330.1,1.2091244785186237,-1.1895619156383832,0.3094371492192382,-3.8442763535013404,0.00012090869320603977,0.0009160902392441261
SLC2A2,0.7467693155541952,-1.3756074864265715,0.35801466348980315,-3.8423216329119745,0.00012187598005000921,0.000922599004218711
TMEM212-AS1,0.8435964040759781,-1.5072891775277417,0.3931122952438819,-3.8342458268638953,0.00012595013329220515,0.0009493931253591248
AC008534.1,0.9170823448172095,-1.1696498525268417,0.3055290277824634,-3.8282773359251228,0.00012904330095055922,0.0009691095054117856
AC011092.2,0.8634317105535044,-1.2006568556152388,0.3137853134674164,-3.8263640906186502,0.00013004989761374424,0.0009756374910051339
AL355974.1,0.7041633970247377,-1.0663860823608355,0.27884925407406286,-3.8242386048398807,0.00013117683273991968,0.0009828807022754283
AC113398.2,0.9827857256886502,-2.454235157012529,0.6419639243858093,-3.8230110194441016,0.00013183188554815453,0.0009872681655555785
SOX14,0.885539928114721,-1.687889930051916,0.44166260191271467,-3.82167274915772,0.00013254951218527808,0.0009915969211557604
KRTAP3-3,3.123880287478553,-1.1996146729327335,0.31442040609782834,-3.815320665159013,0.00013600620104897422,0.0010140742271704396
SNRPEP9,0.7217628127244333,-1.302469206152828,0.3416385809228915,-3.8124183827083566,0.00013761367791699852,0.0010246323680870946
NPIPA7,0.7267999216580959,1.2203547574037146,0.3206663796932213,3.805683522454762,0.00014141311126878413,0.0010490662122131088
AC207130.1,1.5612800946892755,-1.4001320596662383,0.36796570535590084,-3.8050612850238688,0.00014176908477944998,0.0010515239513079323
AL138880.1,0.8447437012639855,-1.8232330503902192,0.4803112323101092,-3.795940897782426,0.00014708453922988336,0.0010864117811851645
AL450322.1,0.7881323094084193,-1.3003177106123152,0.34296003871448744,-3.7914554578611512,0.00014976701134043725,0.0011027851168483233
FAM83C,3.773425512873815,-1.0238371742273764,0.27021644182270127,-3.7889521722706747,0.00015128403309604363,0.0011126098717032414
MTCO1P19,0.8735718863107782,-1.2597365067890178,0.33316692876412857,-3.781097095867131,0.00015613875803708338,0.0011435775440423537
AC078856.1,0.863612363628825,-1.8664939856188185,0.49385273564872084,-3.7794545841018934,0.00015717225621952546,0.001149763883937514
AC079200.1,0.7706010061072861,-1.4624161354649197,0.38702043285745713,-3.7786535575591684,0.00015767860895382748,0.001152940251989087
RN7SL846P,0.7247626472068975,-1.3928798326431535,0.36867072299663645,-3.778113491957053,0.00015802086655563013,0.0011549805027841536
LINC02735,0.6985591998394352,-1.1649059853535801,0.30858183262009936,-3.7750310038106387,0.00015998776383464698,0.0011669550756236214
RPL7L1P12,0.8818620638304886,-1.0519446775982166,0.2786894138120757,-3.7746129758181564,0.0001602562694676774,0.0011687135435391757
AC092979.1,60.51657260876171,-1.1340537147495282,0.3006707738356051,-3.7717457546092725,0.0001621093891623609,0.0011810153943095144
AC110753.1,0.6815779526546599,-1.2607928291567132,0.3345291420125272,-3.7688579881913546,0.00016399615422391927,0.001192518699346394
SOX1,0.617070001540878,-1.292254053804388,0.3430950434434569,-3.766460864123079,0.00016557802474953778,0.001202790154559494
MIR4731,0.9172947031881213,-1.0016610595254691,0.26610366312558825,-3.7641761400809157,0.000167099073902655,0.001212805761351712
AMELX,0.9984212440134378,-1.75437755122299,0.4662090646921854,-3.763070442187386,0.0001678399003995367,0.0012167322189365292
NPM1P11,0.7725119082119393,-1.236371317267141,0.32862032693481924,-3.7623093154318816,0.00016835165570423103,0.001219819655637304
RN7SKP154,0.8637328159173941,-2.2269705653929157,0.5928422872236958,-3.7564300209114774,0.000172354437086697,0.0012435371176905264
NEUROD1,1.5109218515049432,-1.7828463382268165,0.4749886843769659,-3.753450128112723,0.00017441724602804172,0.0012567182770023854
RN7SL709P,0.6066117995142534,-1.290906109264638,0.3439297493801696,-3.7534005464520286,0.00017445176413644864,0.0012567545192243585
AC078925.4,1.9209767761141026,-1.2217836504172013,0.32552440188577825,-3.7532782284195925,0.0001745369478390885,0.0012571556836157027
AC036111.1,0.8574021968144188,-1.1970181771305552,0.3190226431983586,-3.7521417449553436,0.00017533028047729643,0.0012618036514120056
POU3F4,0.7132139873974184,-1.5285194269643512,0.407459842499388,-3.7513375982975474,0.00017589366966243644,0.0012647903336162273
AC011726.1,0.7250578239037851,-1.0795838011069703,0.28792389652781153,-3.749545675527803,0.0001771552291634541,0.0012730026490840078
BLID,0.8253032892348565,-1.80032459902959,0.48031978403006753,-3.7481791483252573,0.0001781230124282126,0.0012788788185104435
LINC01913,1.5063214885385432,-1.1538640430276,0.3078536103474373,-3.7480932633058046,0.00017818400248456446,0.0012791012298955116
ITCH-AS1,0.6530421896058131,-1.112243543890437,0.29683105993151204,-3.747059166069297,0.0001789198955781691,0.001283087166354701
AC015959.1,0.6817232277554433,-1.0115406542231884,0.27008755141962626,-3.7452324215105737,0.000180226846700892,0.0012905053729074792
RN7SL668P,0.629196085126726,-1.1811670685843387,0.3159999577338958,-3.7378709701569073,0.00018558514176554697,0.0013230935357821756
RPL17P40,0.8070399879224951,-1.1380212183722334,0.30465204554641095,-3.735478671515653,0.00018735845971129815,0.0013335053764922872
AC090617.1,0.834659588567298,-1.4843770775208012,0.3981984770203263,-3.7277316795087345,0.0001932109209287954,0.0013719520558254468
GPC6-AS2,0.6896060564620803,-1.0648879012339723,0.28567513009378387,-3.7276185045732952,0.00019329767851466445,0.0013723394570408936
RPS13P4,0.749900966904899,-1.392920989967354,0.3737652131648081,-3.7267272097715503,0.0001939822073968016,0.0013767406656193652
AC092894.1,0.7265633971200913,-1.3300677626957846,0.3569547020748995,-3.7261528002415774,0.0001944245696646133,0.0013789616799028382
AC138123.2,1.2620505850288457,-1.0056362756938473,0.270629751013809,-3.715911764787953,0.00020247223614662386,0.0014286695748895633
GS1-594A7.3,5.816829599774239,-1.08666701808797,0.29285131389088076,-3.7106441615381405,0.0002067325275546608,0.001453436752202588
AC110015.1,0.8344801771963578,-1.345315106746904,0.36327125106242847,-3.7033349124445594,0.00021278367020179285,0.0014908149334752934
AC005100.2,1.0629496274727013,-1.2237147448574108,0.3305147657233884,-3.7024510604816725,0.00021352655849760763,0.0014952823523840847
NDUFA8P1,0.7599755317092262,-1.7631438069891432,0.47639141352923825,-3.701040272592846,0.00021471739121468859,0.0015016476035738123
LHX3,0.8082238633112208,-1.0056104827604615,0.27173791961131544,-3.7006630660853372,0.00021503684265160625,0.0015032147244162897
ISX,3.7866149036937675,-1.1309534958489555,0.3058329827694848,-3.6979448246802997,0.00021735211683986117,0.0015163414417413723
AL596087.3,0.8721892190457945,-1.0439196594079982,0.2823181472083005,-3.697671119376437,0.00021758653910972455,0.001517728430493838
AL359555.2,1.5999568835087883,-1.004541005323306,0.2717102985040708,-3.6971031678000816,0.00021807373409044338,0.0015201315788682707
CR392039.3,1.4178723824460961,-1.0939527978866295,0.2966169479847586,-3.688099433693995,0.00022593536291189696,0.0015664778317784505
AC016240.1,2.2601709703799,-1.040820267154605,0.2823094765496116,-3.6868059828366997,0.000227086355622381,0.0015735513632559235
AC092535.1,0.6908174640692416,-1.4526105003387373,0.39415427127353375,-3.6853856629417567,0.00022835658297335867,0.0015804367018092842
AL365258.1,0.6900607473020889,-1.4412748234968398,0.3911463837904267,-3.6847453619028316,0.00022893139821190497,0.001583643444309881
CR545473.1,0.7863204787062493,-1.4125033208639701,0.38371744361371296,-3.6811027081842345,0.00023222742786339816,0.0016025422195774233
RNU6-674P,0.8357168559044151,-1.4260121769874023,0.38750888010407364,-3.679947093352846,0.0002332823483287106,0.0016079994183117122
LINC02152,0.9643385771484243,-1.007385370568354,0.2742756479507776,-3.672893959397893,0.00023981901908032996,0.001647195289957225
LINC01014,0.7434417449164588,-1.3969378214240038,0.38050374688645183,-3.6712853233502365,0.00024133373930213564,0.001654932041080888
AC013437.1,0.9072549026067157,-2.161240484631712,0.5894060776861334,-3.6668106530496303,0.0002455945115654492,0.0016803648239537452
RNA5SP129,0.9045120770450435,-1.0316337027907858,0.2814544232204266,-3.665366814941976,0.00024698432097806466,0.001687706393420577
RN7SL301P,0.9400871307999384,-1.1890105875855757,0.3244540571042413,-3.6646500838902063,0.00024767696860386465,0.0016916257572000173
LINC02525,0.7831231134901473,-1.0367236445802026,0.2836029193438303,-3.655546448459915,0.00025663473495718983,0.001743864121355305
AC087379.1,1.894377745866326,-1.0510306059303753,0.28767395162120374,-3.6535480532986373,0.00025864135676793203,0.0017555400516153041
MTND1P3,0.97348279739058,-1.0468013553332773,0.2866012266491006,-3.6524664167433087,0.0002597335729446213,0.001761550786971167
AL050403.1,0.7019188840364498,-1.297955586582303,0.35604053114396295,-3.6455276100503347,0.00026684376207124753,0.0018020304699278243
AC011752.1,0.6974766442955637,-1.000879238703372,0.27455637964127,-3.645441566541274,0.000266933065338627,0.0018023479581221395
AC064852.1,0.7474246534534029,-1.475888104794238,0.4055820071856629,-3.6389388055832126,0.0002737638374263978,0.0018418891714458215
H3P42,0.7972061880548035,-1.2411827719340582,0.34161129214796815,-3.6333189225970983,0.00027979882800714385,0.0018776171076738252
SNRPEP10,0.7380205905748207,-1.0566721615918886,0.2910414169188267,-3.630659075187918,0.0002826984031745775,0.0018937949143189748
AC106053.1,0.8231495613969586,-1.0733464290867134,0.29599501041150345,-3.626231494897521,0.0002875875582142371,0.0019229203237421668
AC083875.1,0.8329174034795331,-2.045322153190276,0.5641017266385214,-3.6258037453250456,0.00028806407361423985,0.001925804353469065
AC027251.1,0.9523891568124061,-1.5379109449017292,0.424235233007371,-3.6251372475586163,0.0002888080302733462,0.0019301724074360582
AC022778.1,0.8751806850903892,-1.8503119307153924,0.5109742486846226,-3.6211451662751397,0.00029330187488496644,0.0019571367787259097
TPMTP2,0.8305846069223106,-1.0209243098537926,0.28222848605803974,-3.6173680556251204,0.00029761395860734944,0.0019809478840991136
AL929602.1,0.804124794187019,-1.0142211116600253,0.28056546043268593,-3.614917923595802,0.0003004427903057793,0.0019960360530073278
RN7SL459P,0.7361336562317764,-1.3686451402734614,0.3788619770417592,-3.612516492048516,0.0003032398138516668,0.002012422551626314
TRAJ13,0.6663442549374008,-1.0365716486549994,0.2874421332423719,-3.6061924428488696,0.0003107227394032435,0.002056638054143009
RNA5SP282,0.771191096383046,-1.0414068331824298,0.288828976177653,-3.60561757675546,0.00031141145317176757,0.0020605565475434813
AC079466.1,1.0603072376404947,-1.1113315136072437,0.3090513413292049,-3.5959446376368938,0.00032321653956405194,0.00212908279747764
SERPINB13,11.01870312210606,-1.100083704817438,0.3060087012259723,-3.5949425634308367,0.0003244631511519103,0.0021353142431969215
PRB1,1.225766106459315,-1.8398436626156707,0.5121185424123436,-3.5926128625397045,0.0003273787854152269,0.0021521759147943168
RN7SL743P,0.742958717879631,-1.2229601439197313,0.3407785143556965,-3.588724325041322,0.0003322999936006552,0.002180156007891983
RNU6-60P,0.8138439380959311,-1.818691144562769,0.5079877346059729,-3.580187120016706,0.0003433482449621892,0.002242286063751692
AC007846.1,2.1320703326013706,-1.270512145690872,0.3549265749785644,-3.579647834957424,0.000344057562855609,0.002246229974164093
CSP1,0.6529910493824947,-1.236836517928169,0.3459472413391901,-3.575217172249369,0.00034993729428701146,0.002279030798474655
AP002478.2,0.6621903326349604,-1.1095650755892286,0.31051394943035127,-3.5733179704962197,0.0003524863042351591,0.0022931787208362456
RNU6-122P,0.7198019224726393,-1.2521099759630598,0.35096265501052054,-3.5676444718185936,0.00036020478525721915,0.002335905012610685
PLUT,0.7589215520627588,-1.6682640746929258,0.4678805511575152,-3.565576877614845,0.00036305671501324387,0.0023515371029102492
OR51M1,0.9410054769734023,-1.0328563368192374,0.29067541239211214,-3.553297915084562,0.0003804333655324608,0.002448458110182414
AC017037.1,1.0526948378813155,-1.1981286301701084,0.3372851220791929,-3.552272400229956,0.00038191926164203615,0.0024561667439145824
SIRLNT,132.8836469764213,1.0325879615552607,0.2907129935938211,3.551915409044199,0.00038243778730758985,0.0024582523579301367
LINC02199,0.6301901664497291,-1.260380008332028,0.35491753336553405,-3.5511911637060396,0.0003834917675747017,0.0024644203320666786
AL450263.2,0.7132925349198077,-1.0550490153158498,0.29724034452572345,-3.549481201817625,0.0003859910231500211,0.00247749268307692
PRR32,0.9084543763032269,-1.0537340129433947,0.2968933600126271,-3.5492003354287833,0.0003864029859649539,0.0024790168386030964
AC022325.2,4.54518929126782,-1.4349383775636755,0.4044042231374074,-3.54827743002109,0.0003877595593841399,0.002486223057227721
AC107890.1,0.6577596340482011,1.3681937574865306,0.38560320260182906,3.548190855923251,0.00038788704223250776,0.002486337531319955
AL627308.2,0.6851394531820623,-1.265305278042843,0.3568443411981644,-3.5458185319525306,0.000391395636787985,0.0025050143631577012
TSPAN9-IT1,0.8956612186762921,-1.3365450119558273,0.37694367038385934,-3.545742021864331,0.0003915092849806045,0.0025053654979862437
AC007529.1,0.6539763757207069,-1.2945535272861395,0.36562496404616196,-3.5406595680996653,0.00039912820473359586,0.0025457116069352173
PRR20G,1.219854497709334,-1.0227089189022496,0.2888850386681449,-3.5401934403293236,0.0003998338508757161,0.0025485621208662045
AC011298.1,1.669406971855832,-1.0327802001868132,0.29195616977263844,-3.5374494774030403,0.00040401147244283623,0.0025699350662748118
RN7SL635P,0.546341304900487,-1.1865105312460769,0.33552690574248467,-3.5362604635847537,0.0004058343517767613,0.0025796156029104147
FTHL17,2.6752844346359046,-2.4222022988355616,0.6852102677323272,-3.534976653008619,0.0004078111887700684,0.0025886960164122055
AC005104.2,0.7574778212142114,-1.0960708594133428,0.3106343586932094,-3.528492031674613,0.00041793452949803425,0.002644684738333589
AF130417.1,0.7679196894924414,-1.6255390735606114,0.4619376821815011,-3.5189575050123683,0.0004332460978458001,0.0027205710098850973
RPS26P18,0.791120188737014,-1.7295475930377031,0.4916221486841998,-3.5180424593699535,0.00043474279671419495,0.0027291653046343017
RN7SL754P,0.575262611775421,-1.1719318916711536,0.3331586588139795,-3.5176390007185936,0.0004354042479809498,0.0027317081767554985
AC004485.1,0.6442086355997693,-1.2936918792832315,0.369122189183038,-3.5047794936048224,0.0004569856124021064,0.0028474078676849956
AC087427.1,1.0781755248248157,-1.0118033489056333,0.28879967837442344,-3.5034781015020693,0.00045922441226575527,0.0028592673814980605
AC097709.1,1.5106772720043122,-1.0691895652394978,0.30521534715716286,-3.5030661963696925,0.0004599351469438264,0.002863274324802649
OR5G5P,0.9982748974672806,-1.119942817205532,0.3203900766694833,-3.4955602522011717,0.00047306763370099796,0.0029351680711461395
BPIFA1,13.359000520428083,-1.3880168728941693,0.3972809656012281,-3.4937915306201583,0.00047621272402594537,0.00295167395073615
RNVU1-34,0.7156406128821255,-1.1698703997039595,0.3348922597230586,-3.4932739283714462,0.0004771367920361608,0.002956801597684111
BIRC6-AS1,0.6108882342235308,-1.2142724190090244,0.3476147561678291,-3.4931555621959016,0.00047734834434830735,0.0029570237213816554
AC020915.4,0.7450026119283978,-1.1816934888617592,0.338330501407534,-3.492719349705799,0.00047812872941006937,0.002959832746841689
AL158817.1,0.8437115238743828,-1.1761302997699714,0.33731110783382856,-3.4867820017044178,0.0004888696738878955,0.00301914746144446
AL035425.4,2.481152843879042,-1.529117479804204,0.439682528593393,-3.47777630531754,0.0005055916666034274,0.00310442461301995
LINC00221,7.330595687197399,-1.0410910581881971,0.29948168618084764,-3.4763095916306375,0.000508365070470292,0.003117835211529879
AC097063.1,0.9948672724503824,-1.132947841765713,0.3266214663523989,-3.4686876353171208,0.0005230071633435133,0.0031938733764919325
AL662889.1,0.8958127222397889,-1.7132430988131881,0.49409245684112124,-3.467454471510163,0.0005254127391055955,0.003205807520106138
AC011243.1,0.8470525067708724,-1.813825780697294,0.5232692848639396,-3.4663333644147,0.0005276086664976982,0.003215102853772435
TRIML1,1.0341827628108209,-1.1050118227709307,0.3191096787071574,-3.4627963252251743,0.0005345928973336573,0.003249260509335873
AL033504.1,1.040495878220655,-1.2864677259852464,0.3719703120141925,-3.45852258751274,0.0005431467272828293,0.0032890551818793553
AL035090.1,0.7531254276214513,-1.3339079890186165,0.385818871381132,-3.457342519933175,0.0005455309841667564,0.003301147950334089
HNRNPDLP2,0.717673417680954,-1.33097784366329,0.3850417479962976,-3.456710475135512,0.0005468119995111867,0.0033074908610796574
AC004549.1,0.8012774244309054,-1.9411352519233573,0.5620558585105215,-3.453634051724807,0.0005530873431505536,0.003337348002172485
AC007599.2,0.7464094447327082,-1.0857563073293415,0.3145367786241523,-3.451921622897837,0.0005566093839468145,0.003355323243907961
LINC02149,7.268190631711416,1.0814286973477536,0.31346892626282763,3.449875272297424,0.0005608456142472172,0.0033778462048740057
RN7SKP50,0.7235341198922791,-1.2224232409372808,0.35484273301984653,-3.4449718908824605,0.0005711187797744981,0.0034301735167995115
AC078842.2,0.9129368419656589,-1.3763332592607596,0.39957693440564546,-3.4444762466281986,0.0005721669072796627,0.0034355003411315785
RNU6ATAC7P,0.7599020218659029,-1.083281974626235,0.314628903166196,-3.4430465978327947,0.0005752001956477077,0.003450796331406201
RNU4-4P,0.6991684935995043,-1.2757561270295408,0.3706314826584084,-3.442114841078782,0.0005771851577501295,0.0034597825932704317
LINC00348,1.403732238180264,-1.1309264856347347,0.32898279944222614,-3.4376462464060857,0.000586793751016787,0.003505054362240287
RPSAP71,0.8010200793191228,-1.3660129011744946,0.3974130620471874,-3.4372622131184483,0.0005876264293702762,0.0035095362658816983
AL139156.1,0.7177715456663967,-1.0721938293934086,0.3121843870028112,-3.4344889559891842,0.0005936722628940102,0.0035421697007251606
AC007551.2,0.6801308595111168,-1.4843053371174482,0.4328198403382862,-3.4293837730667223,0.0006049534706264598,0.003596388891704434
RN7SKP281,0.6365666726131042,-1.3193686042401476,0.38491569262060815,-3.427682034103458,0.0006087580176493651,0.0036169884224450423
AC108025.1,1.2766963307036945,-1.0821693671852024,0.3160180014550774,-3.4243915289712854,0.0006161777712187938,0.003653433560319111
RNVU1-28,0.8868793986468726,-1.744197670481172,0.5104298841322827,-3.417115111601002,0.0006328851341656326,0.0037396897576740928
AL731575.1,0.8519271084346935,-1.3155157550754357,0.38539409252635876,-3.4134299943517217,0.0006415063747879816,0.0037815159318242034
AL133260.2,0.7236026300448254,-1.0617902602825249,0.3111151842450622,-3.4128525833897063,0.0006428670707676167,0.003787965116693634
AC022960.3,0.7841091889057396,-1.5801352544685323,0.46304179471834644,-3.4125110788966215,0.0006436731049678032,0.0037921902212638657
DIAPH3-AS1,0.7483266492381812,-1.5781358683044113,0.4625259027507775,-3.4119945692095803,0.0006448939803667833,0.0037976733791489858
AL049637.1,0.554999957470732,-1.217672429081179,0.3573553176074467,-3.407455742462987,0.0006557154141959543,0.003847712410521462
AL450344.1,0.7023388964612203,-1.2234026812216916,0.3598372301159249,-3.399877997136542,0.0006741592622556802,0.00394182927672861
RN7SL653P,0.9157703767689842,-1.8728646382652376,0.5510209975085864,-3.3988988563653666,0.0006765773176329705,0.003952172245093143
VCX3A,2.2219019174059134,-1.0010800286165633,0.2950178960260959,-3.393285770460557,0.0006905955233646817,0.004023830422168812
GSTA7P,0.6164469533202848,-1.2871913215400952,0.37933668570987494,-3.393268750506687,0.0006906384368043563,0.004023830422168812
RN7SL655P,0.7772840685368887,-1.533226204435634,0.45183814458115423,-3.3933084730084193,0.0006905382859145227,0.004023830422168812
AC106818.1,0.5630299382035855,-1.314514161903676,0.3880460512570949,-3.3875210368595186,0.0007052730831374649,0.004097891415165047
AL354949.1,0.7602057240772827,-1.252957911235081,0.37030358743711794,-3.3835964698771615,0.000715430687531331,0.004144480151134674
FABP7P1,0.7038563606931312,-1.0144773252978116,0.30016055098406624,-3.379782326397929,0.000725432584629986,0.0041944391974420535
AC005972.2,0.8349534447231061,-1.513776694794768,0.4485580275949089,-3.3747622418249397,0.0007387948884300151,0.004261293727161837
SLC25A6P3,0.7538898807952216,-1.3531684097658925,0.4015448756538266,-3.3699058108077167,0.0007519388116144632,0.0043242315763320485
MTND1P21,0.8166957754720686,-1.0864214309437423,0.3226363678153711,-3.367324763479385,0.0007590124684571547,0.00435609377769667
RNU7-124P,0.8041054495116438,-1.0955069075205393,0.3259674743052872,-3.360785949135938,0.0007772103273079492,0.00443841979626658
MYOD1,0.716386933582452,-1.0411262344797663,0.3101229412900891,-3.3571403332780094,0.000787531302380889,0.004484141159141097
MTCO3P15,0.7070131303895553,-1.488103558973856,0.443252467118246,-3.357236945907119,0.0007872561525969584,0.004484141159141097
AC092448.1,4.021157659723126,-1.1637350066269527,0.34699283087901,-3.3537724790421555,0.0007971788209990908,0.004534227168311792
AC108066.1,0.6126165394974458,-1.4395534178459608,0.4296459555359284,-3.3505573584424924,0.0008064910490698008,0.004576809856232469
PTP4A1P3,0.8198057032132844,-1.4747882998931472,0.4421516226264579,-3.335480917456883,0.0008515199777817601,0.004790285297149118
SEMG2,1.3138559037580413,-1.418433929548148,0.4257361509233696,-3.3317206595487336,0.0008631084441327523,0.004843931891031573
RNU6-879P,0.6876803472385566,-1.1670272637998853,0.3503146243733052,-3.331368954087021,0.0008641997852997401,0.004848141457113285
RNU4-80P,0.7144365631598751,-1.1543769499418235,0.346763892882775,-3.328999857352696,0.0008715844901989255,0.004882499919530495
AIMP1P1,0.7074700755089378,-1.2608883510949451,0.3787772340658999,-3.328838794138232,0.0008720886578848583,0.00488404027731863
RNU6-91P,0.7112775760969517,-1.3136788357444014,0.3948603435631501,-3.326945481255462,0.0008780355011416783,0.004910891735322465
ALPI,0.6585689942313402,-1.1348697460487709,0.34147302145242325,-3.323453610542085,0.0008891020909185333,0.004962367995397718
AL356364.1,0.8581012376257944,-1.2419196772929584,0.3738353398267018,-3.3221034637032254,0.0008934155900650031,0.0049844847536301045
AC016885.2,7.082495317680597,-1.025770158223672,0.30934520471843624,-3.3159400649424016,0.0009133541474834612,0.005079584369498553
RNU6-946P,0.8235087462264814,-1.8807601247853112,0.5674660884438898,-3.314312807559562,0.0009186866966679785,0.005105425521618539
AP000844.1,0.7114071755447445,-1.3441405077625965,0.4058616191905966,-3.311819704566287,0.000926912620564487,0.0051451014555662766
AP001065.4,0.732918759101349,-1.0487655870925048,0.316972626303833,-3.3086945056486177,0.0009373205177478731,0.0051920539570959965
TMEM271,0.775869620309456,-1.1622284896433925,0.35153854509043364,-3.3061196442751624,0.000945976854188789,0.005233201914417445
AL137818.1,0.6600988379198882,-1.2682954877721264,0.3836955859341206,-3.3054732299940737,0.0009481616106841287,0.005243926769497389
RN7SKP227,1.9659042021616555,-3.7726174173222993,1.1421811933165078,-3.302993815165083,0.0009565849762322234,0.005281603200160789
AC004130.1,0.6949205836898955,-1.0227655369463018,0.3096899827956644,-3.3025463972502127,0.0009581123604843983,0.005288666065468796
AC035139.2,0.677974871010927,-1.2373520309752783,0.3750352427638799,-3.2992953458358265,0.000969278740063549,0.005342000597797542
AC011601.1,0.6569098638191805,-1.0151880160023887,0.3079639279341097,-3.2964510577991875,0.0009791467303392866,0.005390112955351338
ADAM7,0.7274124777747427,-1.3603098201364052,0.4131520426824988,-3.2925162642407244,0.0009929515447850326,0.00545132060893898
DDX3P2,0.7060732110315038,-1.1123403168735166,0.33872180870314783,-3.2839347461336916,0.0010236862162726268,0.005590528299759492
LINC01749,1.1760341072185192,1.014462928497516,0.3089865582735397,3.283194369896932,0.0010263787139097992,0.005603078571553956
RPL21P109,0.7662844083148436,-1.1102408093675347,0.33915146539379865,-3.27358399610157,0.0010619282369520515,0.005767595199523318
RN7SL378P,0.6465022923213423,-1.0625105064047267,0.3247582748531895,-3.271696485286006,0.001069042753119682,0.005801061000153772
AC211469.1,0.70685933048064,-1.4958280021215498,0.4576028413368526,-3.2688346028438104,0.0010799140768856556,0.005850369650793155
AC107057.1,1.402318687776137,-1.7126889608641884,0.5244248903979222,-3.2658422439953934,0.001091390322938082,0.00589680073190899
PRSS3P1,0.529352164169951,-1.2916843410356353,0.39575068867521934,-3.2638840007065197,0.0010989614932639807,0.005933946519880603
RNU6-42P,0.6027411753566613,-1.0519211786077565,0.322434456343693,-3.262434140991683,0.0011045983580048218,0.005956082669510058
AL139193.1,0.7607936675904249,-1.328804381469275,0.4073002669387716,-3.26246872229286,0.001104463599764246,0.005956082669510058
MIR4729,0.7898984810614803,-1.3798689885296778,0.42330643495363635,-3.2597401659646663,0.0011151432327594023,0.006000761246024072
SNORA63D,0.7634576113685002,-1.6098074781669012,0.4941026548048566,-3.2580425596026936,0.001121835802123529,0.00602463710316314
AC012500.1,0.8017921295132782,-1.898800635428787,0.5834628453230967,-3.254364267834934,0.001136464532879051,0.006085561242212875
AC108941.3,0.8200917020547686,-1.5400403187053266,0.4734827630412114,-3.252579478951979,0.0011436260777259984,0.006116225349053122
AC006019.2,0.5417652816519584,-1.106569615095227,0.3402981917194931,-3.2517646053416867,0.0011469096450766104,0.006127634720260756
SLC17A6,0.7930611490560935,-1.4434351029768235,0.44391071972302637,-3.2516338057288645,0.0011474375185126311,0.006129686588304065
PDCL2,0.7218702288562551,-1.092218114599445,0.3379328490564034,-3.2320566575554954,0.001229026849347274,0.006469872512317359
PLCB1-IT1,0.8734254301184208,-1.934695644224896,0.59993462876584,-3.2248440937721323,0.0012604128800522932,0.0066040738302125266
NREP-AS1,0.676038615816253,-1.5344001148510285,0.4759965914791635,-3.2235527361296157,0.0012661098302048598,0.006626591533034621
AC016994.1,0.6992002496994846,-1.4582838261596576,0.4527831824961562,-3.220711109719799,0.0012787297510683487,0.006685087269895608
RIPPLY2,2.465090796146688,-1.0412245611398763,0.3234835780462697,-3.2187864602849916,0.0012873431421276563,0.006722038394307593
AC005972.1,0.9065660234716049,-2.216665349199599,0.6888866200030606,-3.2177506208347477,0.0012920009750698538,0.006742538411760434
AL513475.1,0.7083193394734977,-1.315029677120674,0.40889931102879296,-3.2160232156225748,0.0012998031674727704,0.006769730918727022
MIR3139,0.7031759239541593,-1.309957348754897,0.40744805444269433,-3.21502909259599,0.0013043130259635834,0.0067873646951821685
PSG10P,0.6687296780460041,-1.0041706494234188,0.312490226242289,-3.213446581989531,0.0013115219163489058,0.006817386577981951
AL031073.2,0.6827457640784725,-1.4337338827041153,0.44622787212219966,-3.213008358006572,0.0013135246708654502,0.0068257219733232075
AJ239322.1,0.5784070442932059,-1.0998672715584972,0.3425963743952616,-3.2103879485004536,0.0013255593773591854,0.006877771500325191
CLCA1,0.7083493159326538,-1.088198983520287,0.33966226003002,-3.2037677174500043,0.0013564186427002596,0.007014829041771916
AL033397.1,4.478499518918734,-1.2529045964544818,0.3916562274704522,-3.198990616200543,0.0013790965763357855,0.00711398172196258
RN7SL451P,0.5656565897582665,-1.6449721885780246,0.5146119981480198,-3.1965290247758174,0.0013909183183805907,0.0071628259800703715
AP000590.1,1.360156339499972,-1.0142473035299386,0.3174616692008162,-3.1948654024381065,0.00139896067381132,0.007198490066129527
HAO1,4.188937505692507,-1.044442245156811,0.3275877082842271,-3.1882827674676197,0.0014312050310383072,0.007341019041740476
MRPS10P2,0.7550020394035168,-1.2716400425083683,0.39913550943883386,-3.185985742777523,0.001442617062977221,0.007392436768910206
AC012574.2,0.5280894205320966,-1.1879288010358233,0.3736626802419517,-3.1791475677116674,0.0014770887164399012,0.00753024588345948
MTATP6P15,0.7775338555304322,-1.2448746490793707,0.39214961136327486,-3.17448905470458,0.0015010055168167642,0.007630171054534073
HSPA8P13,0.8930563982362485,-1.877438457734128,0.5914715785324213,-3.17418203321365,0.0015025942283930344,0.007637336126402235
RN7SL350P,0.7106311209079688,-1.7207151110036718,0.5425136710438573,-3.1717451611732153,0.001515259103747464,0.007690702363059803
