geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CGN,5261.113298705983,1.0054111030198096,0.10706957120572078,9.390259918833877,5.985237360906474e-21,4.034346915087451e-20
MSX1,252.79373823927568,-1.0088763517996888,0.10745094349791427,-9.389180950461101,6.046863140461721e-21,4.073494146977023e-20
RPL23AP49,8.458984575899242,-1.4351440792263641,0.15294847749362353,-9.38318643470116,6.400846131590266e-21,4.310059485352196e-20
AL049871.1,4.58840913611054,-1.0877973598913884,0.11593568627859703,-9.38276552119921,6.4264578300044254e-21,4.326670912289887e-20
AC245187.2,1.7207749122152713,-2.4014001430837064,0.2559994308487304,-9.380490164068721,6.5666733829703315e-21,4.419776370601591e-20
AL158055.1,18.295870360154858,-1.5631786052029712,0.16666877816581255,-9.37895280931275,6.6631190515930415e-21,4.48403306281224e-20
IGFBP1,21.04715914803943,-2.7516148175758577,0.2934317216100302,-9.377359756736679,6.764536910084454e-21,4.5509497292969284e-20
COLEC10,20.78151644777757,1.2505140272200468,0.13335636370125573,9.377235495273718,6.772511601163817e-21,4.5556474331367503e-20
NTNG1,219.3593916919421,2.4983135189733905,0.26646640654925424,9.375716629073828,6.870742067808717e-21,4.6196938210831584e-20
KRT8P35,2.992769626798634,1.8529294919093762,0.1976508358363076,9.374761731055635,6.933218745394956e-21,4.6603367161120104e-20
UNC13C,13.351831618743184,-1.9163970681532017,0.20448106776566524,-9.372002450365661,7.116926696083631e-21,4.7824206125877755e-20
FMO9P,6.647808337294235,3.0599936164329553,0.3265643721679616,9.370261661180574,7.23529335951249e-21,4.8605379893050334e-20
BTNL2,2.854921896021472,-1.8363671715857495,0.19599179528906793,-9.369612482386291,7.279931544193144e-21,4.889809804065844e-20
CKMT1B,298.3452768855963,1.637196150889576,0.17479555241365455,9.366349019082266,7.508489867397601e-21,5.041116669305556e-20
DPRX,0.632349296171586,-2.362451020940973,0.25238399640242404,-9.360542089103248,7.932862993151317e-21,5.3229232500655747e-20
AC108451.1,2.5360877674348563,3.0399427999570405,0.32478914891367633,9.359742497939818,7.9931255704475e-21,5.3625756840271806e-20
S100A4,5438.14638983338,-1.103944358206464,0.11795028483832327,-9.359403919368757,8.018779367441846e-21,5.379000947867833e-20
AC134312.3,1.1331191448755138,-2.0166254216760184,0.21547142699946892,-9.35913150879624,8.039478771348169e-21,5.3920984900923315e-20
AC073050.1,0.5635398709575726,-2.8611965957011245,0.3059056595164399,-9.353199284459002,8.503581657339066e-21,5.698379986137194e-20
AC120036.1,3.659130361316515,3.4501521594758704,0.3689008470913815,9.35251894019431,8.558472917662259e-21,5.734326696787335e-20
GDNF,26.681217849209528,1.9986862673194423,0.2137371917822883,9.351139362564915,8.670857370138854e-21,5.807084483139661e-20
PYY2,24.645174871187187,1.2804705322688734,0.13693535402061952,9.350912636309117,8.689466275583809e-21,5.818698742689345e-20
TNFRSF12A,2867.678864794844,1.0436173569428122,0.11160713847166999,9.350811885636874,8.697748211266248e-21,5.823395409038925e-20
AC011472.2,23.166887149709034,1.0980398229270223,0.11743134061067556,9.350483586552878,8.724789345626998e-21,5.840648704361934e-20
OR7E12P,6.042715297309636,-1.5928718078089248,0.17038418268573075,-9.348707037829538,8.872567660158084e-21,5.937845011038176e-20
TEX14,167.77962504630736,1.7184387118247049,0.18385740431993347,9.346584208457658,9.052399515893843e-21,6.056429821800597e-20
AKAP14,8.463058958628325,2.913901895838338,0.3117909433408872,9.345691265485256,9.129116307407362e-21,6.106866834451104e-20
ABRA,2.492462339752962,-1.9656919196639606,0.21033929129020631,-9.345338703038056,9.15958328422102e-21,6.126355129060325e-20
AC087878.1,7.714662698682449,1.8197354914850972,0.19475142061973108,9.34388815082529,9.28599541381113e-21,6.209096787834136e-20
KCTD16,22.680711072793756,-1.1758433058288702,0.12584690288094666,-9.34344253939438,9.325174666390022e-21,6.234386318308764e-20
KRT18P13,4.700105968005812,1.9244548095580654,0.20600116429653703,9.34196083856996,9.456628629821324e-21,6.321350168373867e-20
RGS9BP,20.763752247363136,1.4470004465394086,0.15490968627009669,9.340929423977107,9.549214089341284e-21,6.381381819336726e-20
MAP3K19,26.143508922410323,1.9622915478251486,0.21010271259577604,9.33967735866633,9.662811640455838e-21,6.455416045456116e-20
ITLN1,4.496704420457074,-2.355700475837563,0.25225632951343446,-9.338518801020234,9.769115306519307e-21,6.525484832309616e-20
CAVIN4,35.82407501187891,1.0957594269414426,0.11733948792564212,9.338368918362963,9.782952030903327e-21,6.533776994112471e-20
SLURP1,34.6555106432873,2.8733286740439428,0.3077054855555755,9.337918265759951,9.824671793462213e-21,6.56068638608645e-20
RIPOR3-AS1,6.769757094888537,2.520112133306111,0.27005010914191996,9.332016718355451,1.0387529105187949e-20,6.930502674670146e-20
HTR3A,20.70217244681697,2.496632752139254,0.2675393913354304,9.33183236934659,1.0405615560726403e-20,6.94156135088958e-20
AC010643.1,131.70428437470238,1.7670377002404916,0.18935903089320472,9.33167904327241,1.0420682079494238e-20,6.950602514693013e-20
TMEM47,2300.811527087786,-1.28271818746307,0.13753978380133497,-9.32616114415195,1.0977493640971047e-20,7.319869906698322e-20
AL136162.1,31.375000001841435,1.0872260162300509,0.11657873915168161,9.326108895511828,1.098290422473199e-20,7.321351585315245e-20
ST6GAL2,690.6213088029878,1.265319374129698,0.13567941494962205,9.325802109328912,1.1014726568402001e-20,7.34149910305842e-20
AQP7P3,0.5490754403600381,-4.338150768336204,0.4652684410811219,-9.323973829507652,1.1206270135410615e-20,7.466998598787894e-20
H2AJ,8475.33191594286,1.1998758526992173,0.12869190968251604,9.323630799009203,1.1242573677141687e-20,7.490101711524411e-20
TPPP,624.4591327181305,-1.2837237678808044,0.13769761174325046,-9.32277438678038,1.1333717751470347e-20,7.549729044107524e-20
AP001189.3,34.887545122537105,-1.0813325802635385,0.11602294149980609,-9.319989359736633,1.1635196922070456e-20,7.749429271243532e-20
FKBP2,9.569193402629407,1.2384563600693586,0.13288942442773174,9.319450102237887,1.1694481346867153e-20,7.785527209222677e-20
GAPDHP35,78.73192544749578,1.4280552289345438,0.1532404607866726,9.319048126085656,1.1738867681227611e-20,7.813944347369409e-20
GOLGA8Q,1.8103892554178804,-1.4889208257999724,0.1597800456773534,-9.318565528555274,1.179237635929737e-20,7.847287343109884e-20
EDA2R,272.8910080293497,-1.010269208830676,0.10844093392761421,-9.316308632172463,1.2045831672211523e-20,8.013627812298563e-20
AL355388.1,49.91752042117915,1.0530279127630566,0.11310670877383246,9.31003937943845,1.2778496352540775e-20,8.494888361287348e-20
FEZF1-AS1,14.008072996642088,2.7147114735139803,0.2916200282001926,9.30907074616416,1.2895560495970156e-20,8.571469455151795e-20
MT-TF,6.671693408801352,-1.4945213708074796,0.16054501481939976,-9.309048757999095,1.2898230147487558e-20,8.572003228119697e-20
GPC4,3698.2741382948343,1.1300229408630944,0.12141033219745467,9.307469310151388,1.3091432230261316e-20,8.697885450091008e-20
FGFR4,1134.1059722170633,1.7747007127634797,0.19074330875961515,9.304130898767474,1.3509261380544934e-20,8.971595233243167e-20
TPTE2P1,26.449756752575237,-1.1379445091321037,0.12230715417929552,-9.303989752422332,1.3527214580724888e-20,8.982219132311005e-20
GTSF1,39.51599301681111,1.6210270770242978,0.1742340609362451,9.303732394881482,1.35600100851589e-20,9.002693987866881e-20
SH2D5,13.37383133020492,1.7126796427685964,0.1840978909192042,9.30309214416936,1.3641939795725937e-20,9.05447031708516e-20
RNVU1-7,10.12958502799313,3.5171052855810743,0.3780926841253017,9.302230466896548,1.3752977529996155e-20,9.124212469084274e-20
SMAD9-IT1,2.4753163204546906,-1.6717036572227448,0.1797170272688229,-9.301865730964881,1.380024701711845e-20,9.154250234972275e-20
CORO1A,2665.610216211308,1.111596313007822,0.11952366485592969,9.30021945317446,1.401561012160739e-20,9.294424023315179e-20
PCDHB4,352.54282059249084,-1.0973694525839546,0.118023973760407,-9.29785210258769,1.4331140130849947e-20,9.499551793144083e-20
AC114814.1,0.3783144103577012,-3.1306475251860597,0.33674217196043715,-9.296868007235727,1.446436181894215e-20,9.586475506007799e-20
PSMA6P1,13.615313826872088,1.0773761378775817,0.11590090274320662,9.295666490748975,1.4628678057339828e-20,9.693979544404285e-20
HUS1B,24.28947432279164,2.156570441401802,0.2319986129741208,9.295617821828811,1.4635372645197202e-20,9.697016563055708e-20
AC022211.1,10.374583448391055,1.315744020887861,0.14157427284285634,9.293666105199083,1.4906349618079867e-20,9.875134066807296e-20
AC243562.1,5.0668338356991764,-1.4041244291896362,0.15108986934055424,-9.293306264133179,1.495684896984737e-20,9.905730822646392e-20
AP003117.1,2.4689013195249223,-1.491669210732923,0.16050988568008176,-9.293316759978413,1.495537361228068e-20,9.905730822646392e-20
AC124248.2,2.683805063234138,2.0467628940285167,0.22026913127722528,9.292100450754997,1.5127306686256927e-20,1.0017178153611779e-19
LINC02278,10.131274668508867,1.7380265892372373,0.18705382408826407,9.291585444503525,1.5200693745979148e-20,1.0063466087426862e-19
AL353152.2,5.353029872025031,1.5870945011305804,0.17080998533460598,9.291579166297348,1.5201590542534273e-20,1.0063466087426862e-19
AC022929.2,3.800756864007997,2.95643594359612,0.3182949202064314,9.28835415179957,1.5669245030597052e-20,1.036558253442968e-19
AC110792.3,7.976618282185275,-1.0615903859502391,0.11429336459533285,-9.288294116713658,1.5678084146662613e-20,1.0369936025740849e-19
AC007938.2,3.005205747884687,-1.6343448596923515,0.17596708999509486,-9.287787050055266,1.5752937788625826e-20,1.0417945882302187e-19
MIR6757,1.4183015125523448,-1.7177419784075907,0.1849614030352819,-9.287029348928147,1.5865449334365577e-20,1.04908427614409e-19
AC068989.1,18.816517002592487,1.416950310225981,0.15264324185453282,9.282758234238223,1.6514693491533066e-20,1.0913861983187122e-19
AL353600.2,1.4079859170697235,-2.782819812072847,0.2997904910734619,-9.282548629572556,1.6547222632111475e-20,1.0932212702265217e-19
ERVV-1,9.880941007068085,2.954195611139927,0.3182579211321539,9.282394608218478,1.6571166014668832e-20,1.0946456514551738e-19
CEL,103.53185759300167,1.6723268991921185,0.18019150213942983,9.280831112102577,1.6816166463799418e-20,1.1103505571776574e-19
NATP,6.772221838055626,4.572113238315,0.49274041636808263,9.278949090507687,1.7115834264871758e-20,1.1298123572598904e-19
GSTM2,515.3937640347965,-1.2551009031281055,0.13526957589722158,-9.278515843664186,1.7185562862657465e-20,1.1340890980626796e-19
AL391840.3,21.279412527392676,-1.0007658861632622,0.10790760804871422,-9.274284772501609,1.7881467679568097e-20,1.179503936008052e-19
FBLN1,15095.245129875386,-1.0152196973704881,0.10952907734734142,-9.268951423291893,1.8798483412616927e-20,1.2394583686397806e-19
AL157395.1,4.437733697909232,-1.436800489515016,0.15504236652417552,-9.267147565700874,1.9119041619326494e-20,1.26023216346251e-19
RANBP17,391.3032483761509,1.026099571004591,0.11074785008687929,9.265187271803816,1.9473529543544142e-20,1.2830457635985333e-19
LINC02006,7.50073042220566,-1.72694499739914,0.18639675592379668,-9.264887625539766,1.9528285372891216e-20,1.2864688698598242e-19
PACRG-AS1,6.205415463225319,-1.743633401155129,0.18828624864121044,-9.26054565183736,2.033901244197352e-20,1.3394929992438692e-19
AC104051.2,2.403621625269598,-1.9581135830424672,0.21147241342782308,-9.25942798544163,2.0553031487096523e-20,1.3533938413850497e-19
FOXG1,8.824696603037737,4.184774976451259,0.4520152908605107,9.258038524503492,2.0822202665953444e-20,1.3705288992813242e-19
AC007773.1,39.843093622784174,1.011046865655931,0.10921272313235303,9.257592308458976,2.090938233238981e-20,1.376069883706416e-19
PSAPL1,10.265470161554948,5.153737828968539,0.5567303276731488,9.25715301070189,2.0995562852596385e-20,1.3815435347181314e-19
RN7SKP44,0.4978806949394139,-2.411475988982345,0.2605346290806069,-9.255875111466498,2.1248260217877607e-20,1.3973705484542365e-19
SCDP1,4.329775179635801,-1.9025627636918507,0.20555170404706097,-9.255884170419039,2.124645832113225e-20,1.3973705484542365e-19
TG,54.321049793331326,1.2006999885319656,0.12972954977076745,9.255408583885526,2.1341260750901484e-20,1.403084778043878e-19
SNX22,383.1055283748027,1.4296287945957313,0.1544756510152408,9.254719337319266,2.1479396460879833e-20,1.4117623066738007e-19
MT1H,16.95712213075246,2.147309702229431,0.23206275095405882,9.253142494439064,2.179875369792288e-20,1.4319327221709516e-19
LINC02569,5.112621348380276,-1.1539844060743225,0.1247244732027165,-9.252269233470603,2.197763000614103e-20,1.4434764055663822e-19
DEFB131E,3.9101408980975,1.8232510407089113,0.19706296912353316,9.2521240739348,2.2007504417919778e-20,1.4451783012507706e-19
AC103760.1,271.11326632127486,1.2703257183943772,0.1373045345632381,9.25188466961596,2.2056862519039478e-20,1.4480590385444602e-19
NIBAN3,79.12881006277496,1.708083648414196,0.18464303413657082,9.250734296051567,2.229556631097056e-20,1.4631027317786524e-19
MOGAT1,5.1777848701559295,-2.2253553905091845,0.2405700984682952,-9.250340772514855,2.2377807759104504e-20,1.468289849580449e-19
KRT3,3.7849666083079243,2.8360874097919124,0.30663095706185794,9.249188134711972,2.2620424285181467e-20,1.4837848085250514e-19
EXOC3L4,54.264119158745906,1.6305637557947277,0.17631881999245555,9.247814588734755,2.2912937319381282e-20,1.5025429394801464e-19
PRSS1,21.221924880015113,3.252849297300541,0.35189383327710194,9.24383717386447,2.3781235562217017e-20,1.558592380082335e-19
Z82185.1,9.508108866313806,4.087449804067647,0.44226780664919246,9.242024272659345,2.4187722348650435e-20,1.5845545983125165e-19
AL031681.1,3.7545901665968344,2.7862201064685674,0.3015204842922569,9.240566567172094,2.4519543515350666e-20,1.606063324569175e-19
AL121829.2,3.9169352797125865,2.003691971963978,0.2168420744214422,9.2403283694368,2.4574191206336932e-20,1.6091837769408398e-19
ANKRD30BP1,40.29229039814027,2.4714008419278533,0.2675777356414609,9.23619760815747,2.5541256253625133e-20,1.6720329450252701e-19
TUBBP9,0.9914070424068067,-1.8954162245809476,0.20522388258024746,-9.235846241432425,2.5625231388028286e-20,1.6772911930336702e-19
AP000845.1,15.363264919807145,1.0233297392944476,0.11081091073685569,9.234918587796502,2.5848250528056477e-20,1.691647725523639e-19
MESP2,136.2191930676419,1.5107037670694465,0.1635901149809191,9.234688582776855,2.590384273401636e-20,1.6950444141838603e-19
ITGAL,1558.659475173605,1.0195935514084928,0.11044944553893364,9.231314348690724,2.6733112816174982e-20,1.7490593244866843e-19
RTL3,13.90065517415053,-1.1305693506791072,0.12247844156706761,-9.230762052601904,2.6871325343823983e-20,1.757851672029101e-19
AC004921.2,11.798307583861485,2.2633565741349413,0.24521573908362765,9.23006240379641,2.7047427734323646e-20,1.769119817466664e-19
PAGE2,8.772655574517987,4.497994861966365,0.4875653991082898,9.225418518608508,2.8245567629633595e-20,1.84643587509703e-19
SLC26A9,37.22434217357508,2.3847458444164396,0.25855989889915976,9.22318524477188,2.884029855053215e-20,1.8845091495960271e-19
AC132008.1,6.66208676681559,-1.2314678372604044,0.13352192164935248,-9.222963705498591,2.889996614018097e-20,1.8881393442246842e-19
ADAMTS19-AS1,13.352388529603978,2.2822217808504432,0.24745913702364142,9.22262078620442,2.899256598386457e-20,1.8939197833243423e-19
LINC02577,7.988495976114825,2.874581109766922,0.3116955987245069,9.222398781150673,2.9052671239451415e-20,1.8975761930441293e-19
AC011477.3,3.2486476469657997,-1.1307690373240866,0.12263814664302475,-9.220369585456394,2.960779239850147e-20,1.9332840186497697e-19
AC073352.1,4.902656190616506,1.552831171242386,0.168430161863422,9.219436436221905,2.986657872935261e-20,1.9499045990731588e-19
FNDC1,4531.349797423982,1.296625194866544,0.14065070287855974,9.218760861693472,3.005532723121956e-20,1.961669687946697e-19
AC012146.3,0.6719653985064508,-2.6723782656623887,0.2898864697780014,-9.218706439486219,3.00705834554108e-20,1.9623865340668327e-19
PEX5L,174.3405760652472,1.9982167237940254,0.21675732547479232,9.21868139596697,3.007760649862602e-20,1.9625659608360367e-19
XBP1,107119.96090369644,1.0689834839224894,0.11599516724269172,9.215758805588004,3.090843435928755e-20,2.0153457774834053e-19
RASL11A,409.23476526833656,-1.05621830785233,0.11462500202494434,-9.21455432229767,3.125740789637185e-20,2.0378108217278315e-19
KRT8P30,2.361175156810137,2.392021118280069,0.2596508696123983,9.212451789015114,3.187593110572998e-20,2.077545251445413e-19
SYNPR-AS1,19.161394924101636,2.0617803922903293,0.2238059309231358,9.212358152378142,3.1903756787734904e-20,2.0787687612984535e-19
AC092143.3,8.533034606476157,1.3289809654829876,0.1442838036804939,9.2108811355287,3.2345867089035355e-20,2.1066788460215153e-19
AMER3,13.26778920273698,3.9753672889400113,0.43163518084063157,9.21001685079928,3.2607373778709386e-20,2.1234095661367997e-19
CCL24,28.84180562449835,-2.2228741627080737,0.24135731145139214,-9.209889476067298,3.2646089863020574e-20,2.1256293559896411e-19
GALNT5,1688.5519719805648,1.61900009046572,0.17578992812547165,9.209856945331612,3.2655984999801536e-20,2.1259722131356477e-19
TMSB15A,170.60838172899886,1.8090363793349749,0.1964303532721694,9.209556207580686,3.2747603356341154e-20,2.1313324673090346e-19
AP001099.1,6.962753435971604,2.162455798248363,0.23487239093779616,9.206939094093311,3.3555697932740076e-20,2.182998039616408e-19
