geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC003957.1,2.8722192008014686,-2.1116644257368646,0.5441169219520007,-3.8809019542368604,0.0001040697922216632,0.00883522331009033
SLC7A2-IT1,1.8809511104188192,-2.1512445342314725,0.6892953294012171,-3.1209329912335746,0.0018027905118209104,0.04727513244364272
CU638689.4,3.051260284760884,-2.3382578509597525,0.7369380724214033,-3.1729366936855263,0.0015090542534847466,0.0431602930312224
AL136531.3,7.662074898468842,-1.6276913602648686,0.4620261549721536,-3.522942029900818,0.0004267846984867888,0.020681060931492346
AL365209.1,11.80651414905545,-1.830145845774231,0.5033326352812331,-3.636056391915958,0.0002768437517888414,0.016045399376796287
BLACAT1,87.67927886900962,-1.8358795622241348,0.5444198787066464,-3.372175840796906,0.0007457681808136002,0.029393342566972156
TRBJ1-3,2.8247224736713417,-2.0182494054510665,0.5845904050122829,-3.4524162356182715,0.0005555899488227444,0.02465746509423534
TRBJ1-5,4.711687888771559,-1.6321604281605397,0.5116057109025206,-3.1902701501929194,0.0014213985663532683,0.041426558216469886
FRG1GP,20.375710571338757,1.9430403082804713,0.40243309664315247,4.828231883729518,1.377506379072647e-06,0.0005398095490173806
FRG1FP,6.028438150150061,3.7000971594849057,0.44384959556284476,8.336376097837421,7.660200516725792e-17,4.929492236523382e-13
AL807742.1,1.5197212978177128,2.28843917782617,0.6603784169684586,3.465345200607112,0.0005295512846192639,0.023854817412526985
AC137936.2,26.659567331655133,-1.4478592439899578,0.3359482043187406,-4.309769260193036,1.6342496963692265e-05,0.002791373368723452
AD000090.1,22.5257376088208,-1.9823862036338291,0.4412561608459191,-4.492597224780851,7.0359779226604005e-06,0.0015506138742432947
AC073869.6,19.33554974812983,-2.3968639178866336,0.5561169494669639,-4.309999758475297,1.6325472435593396e-05,0.002791373368723452
AC092053.3,56.99523688348394,-1.4024631889453218,0.32956463910155653,-4.255502631497877,2.0857991117541906e-05,0.0031508296816808844
AL121935.1,8.549978998493648,-1.962096000409446,0.5867645948144637,-3.3439236411833355,0.0008260246962315852,0.031342182341919204
LINC02795,28.158625155467384,-1.21597863201686,0.32083625248857695,-3.7900287844190976,0.0001506298285795183,0.0109570121428567
AC132153.1,8.815843279411357,-1.4923492883894673,0.46159571153093226,-3.2330224287394893,0.0012248794561063694,0.038375580700758076
AL713852.1,56.725345031320444,-1.2360616232184967,0.3105144050365085,-3.980690116689329,6.87154812843736e-05,0.006855554366641735
AL021918.4,5.284154316226964,-1.3284172370981673,0.3944088037589885,-3.368122679913412,0.0007568191158116778,0.029603923803584294
AP000331.1,44.421328367052375,-2.260671421713019,0.41401203673989495,-5.460400232598301,4.750623941710093e-08,4.272417850157995e-05
AL035106.1,10.580047009366854,-1.4834134108191765,0.4056439781351098,-3.6569343828027665,0.0002552496873836722,0.015351241011695396
AC093838.1,468.22107735805713,-1.8839928945264446,0.5607200175082189,-3.3599529813447933,0.0007795573848850139,0.030366874595714535
AL356218.2,10.805888748923174,-2.216551845483913,0.5986805148370935,-3.7023951682928202,0.0002135736183433362,0.01366191797975186
AL078622.1,184.8478079334163,-1.6642193829202423,0.4497755989802187,-3.7001104254956156,0.00021550567297337213,0.013676746614578347
AL592078.2,3.8820294642899436,-1.8090643046491985,0.5716827045476207,-3.164455195615429,0.0015537358239338047,0.04373721554937674
AC011246.1,32.67803640646894,-1.8914394823121068,0.5238273078928262,-3.610807328699043,0.0003052453641705805,0.017039474759023752
AL645768.1,23.302823683253756,-1.6753077719622254,0.48750257651829054,-3.4365106004714003,0.0005892592939928292,0.02548388043482967
AC116158.3,33.95248753076667,-1.2807095934083659,0.31585415794920624,-4.0547498305034875,5.018798583967412e-05,0.00568608673372308
AC079949.5,5.284626667256003,1.8191195372150388,0.4884067496227979,3.724599503630868,0.0001956255413924706,0.012819648512920844
AC096589.1,5.029471111459967,-2.3780265645459284,0.6320192117423119,-3.762585884043509,0.00016816553099451608,0.011686596382893195
AC079296.2,8.500383887466437,-2.346409779582843,0.6698306358856307,-3.502989642270524,0.0004600673526773961,0.021782557571531583
AC079776.5,6.323595977665422,-1.1514558080605037,0.3655054797282096,-3.150310657221139,0.001630969361753708,0.04489863779669739
AC096589.2,50.61657611151276,-2.784155074569887,0.5594750180343538,-4.976370677553523,6.478752597924702e-07,0.0003111348411803361
AL049552.2,3.557758569411182,-2.934164913709533,0.7405733834339866,-3.9620177815519333,7.431900388318666e-05,0.007159545715405431
AC021148.2,454.2069392385813,-2.277739374973459,0.4330834248346504,-5.259354767140052,1.4456175147920248e-07,0.00010336486479099598
AC018558.7,15.090144032663694,-3.456650152807658,1.0517107566792028,-3.286692782074511,0.0010137136038623432,0.0353114202317028
AC009630.4,14.45911607404898,-1.83244742322418,0.4380459801492845,-4.18323077088777,2.8739539384193218e-05,0.0039052954709826943
AL450345.2,243.06105331242787,-2.0707253232602554,0.4776563840205729,-4.335177739760028,1.4564239498479588e-05,0.0026034387227948847
AL136305.1,12.268367066224801,-2.311703428817076,0.6995274855703133,-3.3046641861861685,0.0009509026095448544,0.0341857456588997
AC073349.4,20.39359029531654,-1.009062200159387,0.3011706659705792,-3.350466410490192,0.0008067559315816152,0.03094472604711856
AC112253.1,7.222390254372671,-1.6406863635665645,0.5019221355737364,-3.26880654843232,0.0010800211504205888,0.036502899722618554
AC011317.1,13.055374633825446,-1.0869050700766076,0.3426355231431164,-3.172190262428263,0.0015129385149731374,0.04323295706729633
AC016705.3,2.538594815806877,-2.574352414480394,0.7680679980460489,-3.3517246142652737,0.0008030986169785388,0.03090969031088692
AL512283.3,7.193313886489197,-1.6083950498824138,0.4755466300995487,-3.3822026023940492,0.0007190709012050803,0.02870573860691646
AL031668.2,30.012096356010364,1.1452446907574587,0.35798156117291546,3.199172289782468,0.001378227775041851,0.0408717575020706
AL137001.2,3.144623639332523,6.668314756759914,1.1846507991262283,5.628928593707371,1.8133244198590063e-08,2.0468358921908387e-05
AC114971.1,4.269513414531508,-2.243650560446409,0.6910649664628038,-3.2466564929929382,0.0011676923189611523,0.0373847443332279
AC005914.1,13.085774166366905,1.0610442195139362,0.3364214350994628,3.1539138378630334,0.0016109664086732265,0.04462748457839088
AL023754.2,3.179173076048639,-3.593146103038569,0.836763637429727,-4.294099244173153,1.754040047582557e-05,0.0028794894168885895
AC117488.1,3.7363734727920774,1.2198304213787112,0.3621845941639283,3.367979867267916,0.000757211253429571,0.029603923803584294
AC105180.2,2.9654098897453673,-1.5758109077484217,0.4828066068252126,-3.263855310743298,0.0010990727776220512,0.03661624272987796
AL035409.2,25.183458107335547,-1.3600094625362313,0.3840336007953112,-3.5413814304782996,0.0003980377112630025,0.019980126985332868
